index,order_id,item_id,cmt_id,user_id,comment,rating_star,author_username,anonymous
29,55845556104988,5444105380,3276819869,9233777,"Hàng như hình :))) 

Ai hay mua hàng ol Shopee,...  thì dow app cash bag về còn được thêm % hoàn tiền từ các sp đã mua. Dow về các bạn nhập mã giới thiệu của mình 53BG627 thì sẽ các bạn sẽ được 10k nữa đấy 😍",5,ocpeo,False
30,61449295031184,5444105380,3620291397,142389931,Nhận hàng giao đóng gói rất ok. Mua cho ông xã rất thích. Sẽ ủng hộ tiếp hàng chính hãng. ,5,songnhitom,False
31,56026288323429,5444105380,3181037648,9753429,Ship chậm đóng gói cẩn thận giá hợp lý.....................,5,meomeo144,False
32,59817521057542,5444105380,3483975868,99990430,"giao hàng khá nhanh, đóng gói cẩn thận, được tặng 1 cốc, giá cao hơn shop khác nhg là mall nên yên tâm",5,a*****l,True
33,63801169103304,5444105380,3827626600,2421841,Đóng gói và giao hàng nhanh. Bia ngon nên bố mình rất thích. Giá hơi chát so với các loại bia khác,5,c*****1,True
34,62957132123943,5444105380,3822045107,58695326,"Bia ngon giá tốt. Đóng gói cẩn thận, giao hàng khá nhanh. Loại 500 ngon hơn loại 330",5,n*****5,True
35,56263793118236,5444105380,3193711718,36815437,"Bia Hoegaarden uống vị như hoa quả rất phù hợp với phái nữ, hương bia thơm dịu. Hàng đóng siêu cẩn thận, giao hàng nhanh. Giá thành rất hợp lý",5,lebichphuong_88,False
36,61480564336507,5444105380,3604153406,89615508,Nhân viên giao hàng nhanh. Mua dc giá rẻ. Có quà tặng. Đã mua nhiều lần,5,tuyenlythuquynhanh123456789,False
37,55758180216547,5444105380,3148212279,51325251,Sản phẩm tốt gía rẻ rất đáng mua. Đóng gói chắc chắn cẩn thận. Giáo hàng nhanh như cơn gió. Đánh giá chung là hài lòng ,5,lannnguyen1223,False
38,61456159682735,5444105380,3620585676,34969394,Quà tặng quá okkkkkkkkkkkkkkkkkkk.....................,5,m*****g,True
39,55749889170881,5444105380,3197563484,79004345,Hàng đúng như mô tả. Date tới tháng 3/2021. Đóng gói cẩn thận. Giao hàng nhanh. Đã mua của shop nhiều lần. Uy tín.,5,vqtruyen,False
40,62692286323609,5444105380,3740113066,5021844,"Bọc hàng rất cẩn thận, giao hàng nhanh
Trừ 1* vì giao sai 1 sản phẩm
Hshdjsjksnssjsmsnjsn",4,s*****0,True
41,55768098075060,5444105380,3153805275,87349061,đã nhận đc hàng. sản phẩm đúng mô tả. giao hàng đúng thời gian. bọc sản phẩm rất kĩ. ,5,p*****g,True
42,55880986537935,5444105380,3170434409,40546535,Sản phẩm rất đẹp tuyệt vời xài rất tốt nếu có cần sẽ mua lại lần nữa ,5,t*****8,True
43,55327600206774,5444105380,3127390408,8046602,"Đã nhận được hàng rồi nha shop, chưa uống 🍺nên chưa biết sao, nhưng của shop mail thì yên tâm rồi",5,p*****m,True
44,61453673177673,5444105380,3667542792,104026,Mua được giá rẻ siêu ưng. Ship siêu nhanh. Budweiser thì khỏi bàn ha,5,mua_bui,False
45,55970635163006,5444105380,3166889854,39704556,San Pham chat luong tuyet voi. Thoi gian giao hang nhanh chong.,5,tangvanvn,False
46,61455688047741,5444105380,3616574767,235715375,Ovufxfxuxigxgixogxogxitxficigcgicogcigcoycyocyiugh,5,d*****a,True
47,95353712168140,5444105380,7183692409,27556755,Giao hàng nhanh đóng gói cẩn thậnnnnnnnnnnnnnnn ahihihihihihi,5,traroro,False
48,93874319030676,5444105380,7026380627,60126773,"Chưa xài thử, mình đánh giá để nhận xu thôi. Cảm ơn shop nhiều nhé",5,t*****h,True
49,56091473365270,5444105380,3239794082,48972306,Shop giao nhanh. Bia budweiser thì uống ngon nghẻ quá ròiiiiiiiiii !!!!!!!!!!!!!,5,hana_hakuna,False
50,55395393525013,5444105380,3126438365,52407034,Hạn sử dụng còn 5 tháng. Bia ngon. Cần mua sẽ ủng hôh shop tiếp.,5,cheryshop166,False
51,96304145394757,5444105380,7275486808,212051593,"Đã mua nhiều đơn hàng nhưng lần này đóng hàng kém quá. Vỏ rách băng dính nhiều chỗ, lon trong thì có chỗ móp méo. Mặc dù có hộp ngoài lót cẩn thận rồi nhưng vẫn không ưng hết được.",4,dunghehi,False
52,109399371224290,5444105380,8736295179,289347980,Đóng gói cực kỳ cẩn thận . Giao hàng nhanh . Chất lượng oke . Tặng shop 5*,5,nguyenvuhai234,False
53,105383189227650,5444105380,8497523466,33700103,"review chỉ mang tính chất nhận thưởng, tuy nhiên sản phẩm bền đẹp, tốt đáng đồng tiền",5,e*****h,True
54,107191311300659,5444105380,8497532747,33700103,"review chỉ mang tính chất nhận thưởng, tuy nhiên sản phẩm bền đẹp, tốt đáng đồng tiền",5,e*****h,True
55,106271718266941,5444105380,8497496345,33700103,"review chỉ mang tính chất nhận thưởng, tuy nhiên sản phẩm bền đẹp, tốt đáng đồng tiền",5,e*****h,True
56,95054892549227,5444105380,7160969052,40837697,"Hình ảnh mang tính chất nhận xu
Sản phẩm đúng mô tả
Có tặng kèm bánh snack
Cảm ơn shop
Cảm ơn shopee",5,t*****3,True
57,90263020120475,5444105380,6576145770,204274004,"Giao hàng nhanh, đóng gói cẩn thận, ko bị móp méo gì cả, chất lượng ok mà giá tốt",5,h*****2,True
58,95946304196331,5444105380,7251463128,19535492,"sản phẩm mới, hsd 1/2023
đóng gói cẩn thận
chất lượng tuyệt vời",5,t*****o,True
59,95923124264442,5444105380,7236735529,169895086,Hàng được đóng gói rất cẩn thận và kỹ lưỡng. Thời gian giao hàng tương đối nhanh chóng.,5,tnlegal,False
60,90059557404492,5444105380,6695940525,67554432,Sản phẩm giống với hình ảnh và mô tả của shop. Dịch vụ vận chuyển và đóng gói nhanh chóng cẩn thận.,5,l*****n,True
61,90050746422635,5444105380,6695576383,69410877,"món sản phẩm này tốt, vì vậy có lẽ mình sẽ quay lại mua tiếp khi cần thiết. shop gói hàng cẩn thận và shiper thân thiện",5,l*****9,True
62,95302845501289,5444105380,7179399989,472843735,Giao hàng rất nhanh. Chưa uống nên chưa biết chất lượng như thế nào.,5,k*****a,True
63,95947927537010,5444105380,7276377522,89960954,"Loại: Lager
Thương hiệu: Budweiser
Xuất xứ: Việt Nam
Nồng độ: 5.0%
Dung tích: 500ml
Quy cách: Thùng 12 lon
HSD: 12 tháng kể từ NSX

Budweiser là thương hiệu bia đắt giá số 1 thế giới, được sản xuất bằng loại mạch nha cùng với hoa bia thượng hạng của Hoa Kỳ và Châu Âu. Hương vị của Budweiser",5,thinhduc200,False
64,82968933614043,5444105380,6037107043,62221569,"Trong đơn hàng có quà tặng, nhưng nhận hàng ko có quà tặng. Thiếu, giao hàng cực chậm.",1,v*****n,True
65,84819757343566,5444105380,6039718071,204274004,"Sản phẩm ok, giao hàng ko quá lâu so với giãn cách, đóng gói cẩn thận",5,h*****2,True
66,109581114561131,5444105380,8755795667,151421347,"Hương vị:Hàng giống giới thiệu, đóng hàng cẩn thận, giao hàng nhanh, giá rẻ hơn shop khác, sẽ ủng hộ shop lân",5,lypham67,False
67,106312264636343,5444105380,8420493330,20068500,"Đóng hàng rất ẩu, rách móp hết làm xì nước bỏ hết 1 lon 500ml, thùng 12 chai mà mất 1 chai thì là mất 10% rồi còn gì 😞",2,amsaigon,False
68,94244206214555,5444105380,7064666764,95197262,"Hàng giao nhanh, đóng gói siêu cẩn thận luônnn. Nói chung là rất ưng ạ. Vì ko chụp hình nên lấy đỡ hình nhóc quậy này 🤣",5,winnii891,False
69,82361524251494,5444105380,6464905061,472193755,"Hàng do dịch nên nhận lâu cực lâu, cả tháng mới nhận đc thùng bia. Chắc do bên vận chuyển mà có 2 lon bị móp. Đặt đc khuyễn mãi áo của bud nhưng mà có bia thôi, áo thì ko thấy. Gọi cho bên vận chuyển họ nói chỉ có đơn bia thôi, đành thôi ngậm ngùi luôn.",5,dolinh030421,False
70,83729800324151,5444105380,6111610538,24363408,"Mua đc giá sale  tổng thiệt hại chưa tới 280k là giá tốt, do gian  cách nên nhận hơi",5,dachanh192,False
71,55747056079188,5444105380,3147267841,30636937,"Shop giao hàng nhanh, mua được giá khuyến mãi nên giá rẻ. Cảm ơn shop",5,thoanguyen24,False
72,64503909186960,5444105380,3884220318,35887242,Đóng gói chắc chắn. Hàng cận date. Sx từ 03/2020. Hsd còn dc 2 tháng...chán,4,khohieu007,False
73,55735543384705,5444105380,3164697769,32236836,"Mua kèm gilf khuyến mại nhưng k thấy chuyển, shop yêu cầu khách trả hàng hoàn tiền, xong lại khiếu lại cuối cùng cũng k trả dc. Tệ quá. Mất thời gian",1,archicat,False
74,61454416609774,5444105380,3756416150,36115733,Mấy bạn bên này làm việc chán thật luôn í. Đơn của mình có 1 lốc 6 lon mấy bạn giao có 5 lon. Ngại thủ tục trả hàng nên nhận luôn cho rồi.,5,bluss,False
75,61544366394219,5444105380,3638162003,15329508,"Cảm ơn phòng đóng gói sản phẩm, mọi thứ đều rất chắc chắn. Chúc shop luôn làm ăn tốt 🤟🤟",5,kieutrang91,False
76,59814416277132,5444105380,3501087145,159448737,"Chất lượng sp tuyệt vời, sp đóng gói rất đẹp và chắc chắn. Like shop.!
",5,huyenphamthu82,False
77,59813153047759,5444105380,3501082441,159448737,"Chất lượng sp tuyệt vời, sp đóng gói rất đẹp và chắc chắn. Like shop.!
",5,huyenphamthu82,False
78,66203568139962,5444105380,4101520074,20838219,"Bia hơi nhạt nhưng nhìn chung thì ngon, kiểu dáng lon to, tiện sử dụng uống một lần khỏi khui thêm ",5,tuysinhmongtu,False
79,59658474192041,5444105380,3554454804,43269469,"Bia ngon , giao hàng nhanh , đóng gói chắc chắn cẩn thận , cảm ơn shoppp",5,yen243,False
80,58812934540385,5444105380,3428638285,52571317,"Hàng đóng gói chắc chắn cẩn thận, 2 thùng đóng vào với nhau, bê khệ nệ",5,k*****d,True
81,64985974127923,5444105380,3911821206,1324620,"Giao hàng nhanh, đóng gói kĩ, giá sale cũng ổn. Hsd đến tháng 7/2021. ",5,vanino,False
82,54877929494625,5444105380,3100675376,50635457,"mua flash sale nên quá ngon, giá rẻ, đóng gói kĩ càng, sẽ ủng hộ tiếp nhe",5,tmp201091,False
83,79793303085783,5444105380,5399381276,272373702,Bia chất lượng sản phẩm tốt ....đóng gói cẩn thận 👍👍👍👍👍👍👍👍👍👍👍👍👍😊😊😊😊😊😊👍👍👍👍,5,dieuthanh_73,False
84,58807473358118,5444105380,3388205290,49366861,"mua đợt sale, bia uống ngon, mình mua đi biếu mà vỏ thùng bị rách :)",5,h*****s,True
85,82118371109548,5444105380,5708583957,65397245,Đóng gói sản phẩm rất tốt. Deal từ hãng giảm mạnh. Sẽ mua lần sau.,5,thuytienmac,False
86,108145621318918,5444105380,8713891385,125801414,,5,miducosmetics,False
87,94755996580618,5444105380,7153791376,41625524,"Hàng giao rất nhanh, chất lượng sản phẩm rất tốt, hoàn toàn hài lòng về sản phẩm và sẽ ủng hộ shop lần sau",5,giangdinh1296,False
88,87455136007724,5444105380,6249729276,178907943,"Hàng ok, đóng góp cần thận",5,de003447,False
89,87455365387187,5444105380,6249742331,178907943,Đóng gói cẩn thân,5,de003447,False
90,94709685575524,5444105380,7118901371,269734986,Good,5,thao02057979,False
91,55749401276995,5444105380,3152719182,40853,Chua uong nen chua biet. Nhung giao Nhanh. Dong goi Ky. Noi Chung tot.,5,blackkitty,False
92,95775367314361,5444105380,7231724571,51658952,,5,duy_nguyen.,False
93,110185987153099,5444105380,8853748962,189387513,"Hương vị:Mạch nha
Đối tượng sử dụng:người trên 18 tuổi

Sản phẩm chất lượng tuyệt vời. Sẽ tiếp tục ủng hộ",5,sonhung19899,False
94,96089908511399,5444105380,7523171796,78746247,"Có thể bạn đã biết tới Carnotaurus sastrei - loài khủng long ""có tay cũng như không"" này



Nếu bạn từng ""mắt tròn mắt dẹt"" khi nhìn vào 2 chi trước không cân xứng của khủng long bạo chúa Tyrannosaurus rex (thường rút gọn là T. rex), thì đừng bỏ qua Carnotaurus sastrei, loài khủng long có chi trước",5,thuyenmaineko,False
95,109701305120408,5444105380,8781741213,76124839,"Mua lần trước đóng gói cẩn thận, ship nhanh và cẩn thận. Mua lại lần 2 ngay ngày hôm sau thì ông đóng hàng sơ sài, ông ship thì ném hàng làm móp 10 lon, thùng thì đóng ko cẩn thận nên rách nát, cho 3 sao vì đóng hàng ko cẩn thận và ship cẩu thả",3,mjlanjsta,False
96,83922044108300,5444105380,6110164962,52104154,Giao hàng chậm vì do dịch nhưng mình rất hài lòng về sản phẩm cũng như đóng gói sản phẩm. Hình ảnh minh hoạ thôi còn sản phẩm thật mình đang để bên trong,5,nguyenthityty,False
97,95946006353899,5444105380,7324516847,9183197,"Rõ ràng để chương trình tặng kèm 1 lốc pepsi & ống khoai tây nhưng giao chỉ có mỗi thùng bia, nếu vậy thà đi ra ngoài mua giá cũng tương đương mà không chờ đợi giao lâu.",2,c*****g,True
98,81427463280711,5444105380,5730591686,102890126,"Sản phẩm rất ổn, có 1 hộp bị móp nhưng hương vị vẫn ngon",5,alerk_vn,False
99,82135508402655,5444105380,6025718169,57497289,Không giao hàng được nhưng huỷ cũng không cho huỷ.,2,m*****i,True
100,61455249466768,5444105380,3663133912,109868744,"Nhận beer đóng gói rất ok, quà tặng là ly thì bị bễ nát hết rồi :(((",5,g*****o,True
101,81015088424026,5444105380,5594448471,117073709,Do dịch di chuyển khó khăn nên giao hơi lâu chút. Nhưng chất lượng và đóng gói ok lắm.,5,1992.taobao,False
102,59975767433829,5444105380,3503079655,57489376,Thùng đã bị khui ra. 3 lon bị móp đã bị đổi và dán băng dính lại.,3,phamhuuthien123,False
103,55772756058581,5444105380,3168746568,78121033,Quà tặng kèm Lay's của Thái Lan. Rất thích,5,vongoctuyen1407,False
104,54793075401614,5444105380,3221897344,62184150,"Sản phẩm đúng mô tả, hàng còn date xa. Chất lượng. Sẽ tiếp tục ủng hộ",5,dovan18,False
105,61449565343064,5444105380,3609594866,100601644,Chưa uống chưa cmt vị nhưng đóng gói cẩn thận sạch sẽ cho 5*,5,memorythp,False
106,53284865283297,5444105380,2977358101,79579831,"Giao hàng nhanh, bọc hàng rất cẩn thận",5,phuongthuyloi,False
107,85987629484337,5444105380,6098814294,337286108,Bia ngon. Uống đã. Không bị móp. Giao hàng nhanh lẹ thân thiện xịn,5,chillartis1094,False
108,61450549123531,5444105380,3607471658,5930282,Hàng tốt Giao hàng siêu nhanh Quà tặng okkkkkkkkkkkkkkkkkkkk,5,paladin997,False
109,82223818401973,5444105380,5737281422,174623001,Mua bia có áo thun mà giao chỉ có bia. Mùa dịch tới những công ty lớn cũng làm ăn hết biết. Vậy thì đừng quảng cáo mua bia có áo thun.,5,lexuandung0903091183,False
110,85826410286292,5444105380,6112912647,192250676,Giao nhanh. Đúng hàng. Shop tư vấn nhiệt tình. Sẽ đặt tiếp tục,5,westsea128,False
111,84846509034523,5444105380,6063901631,173667261,Quà tặng khi đặt hàng là áo thun nhưng khi nhận hàng là Khẩu trang??? Đề nghị giải thích?,1,vankhoa27081976,False
112,107341213605049,5444105380,8713911396,125801414,Sản phẩm tuyệt vời ! ship nhanh chóng sẽ mua tiếp,5,miducosmetics,False
113,110002555138910,5444105380,8889552458,652708338,Ok,5,yeu2525,False
114,106906261660259,5444105380,8718640129,125801414,"Hóa ra con người sau khi có thứ họ muốn, họ lại chẳng hề muốn trân trọng nữa.",5,miducosmetics,False
115,105427276617535,5444105380,8306790817,55457308,"Thùng hơi móp, giao nhanh.",5,huyngo233,False
116,96304163383793,5444105380,7283422639,146768711,"Đóng gói kỹ, shipper dễ thương.",5,sonkhiem78,False
117,89705216072641,5444105380,6529888563,114047749,Mua nhiều lần rồi nên k bàn cãi gì thêm,5,nlm_thu,False
118,56033824160766,5444105380,3204621173,211386175,Giao hàng hơi lâu.,5,ndbaotuan,False
119,79573163113625,5444105380,5377207759,178907943,Ok,5,de003447,False
120,95954273331484,5444105380,7246321447,156468688,Chuyên nghiệp !,5,thaodatshop,False
121,95423664147164,5444105380,7305058162,167724597,Quèydefnhfdjfmjgykfkgmvvjjfudfutdfhfsjfjvvhjgdhshjfivfkfuigff,5,phonglinh1119,False
122,65663846172232,5444105380,3991306785,118934562,"Bia date cận quá, tháng 3/2021",5,huyen648,False
123,96207014378580,5444105380,7343748229,465146296,Dùng chất lượng đấy :D,5,d*****2,True
124,82388704104528,5444105380,5728540332,81711872,Không có quà khuyến mãi như thông báo.,1,k*****8,True
125,82087279119108,5444105380,5719227022,200295709,Ok,5,trangvo1210,False
126,56041533022100,5444105380,3211777805,33173033,Rẻ,5,phuongnhi2603,False
127,61457806432035,5444105380,3679984575,27355876,bị vỡ đóng gói quá kém,2,thuhanguyenkhoa,False
128,95347173236458,5444105380,7224197669,49280115,"Không có khoai tây chiên,",1,x*****7,True
129,55486553349903,5444105380,3130958645,184467553,Hàng rất tốt ạ ,5,l*****2,True
130,85047784352639,5444105380,6131406182,291095456,"SX: 15/4/2021, không có áo thun KM đính kèm 👎👎",1,andyvu2020,False
131,81140222426452,5444105380,5596295976,379590044,Good,5,ryanpham89,False
132,87530734197908,5444105380,6419853180,204274004,"Giá tốt, chất lượng ok, shop giao hàng nhanh vf đóng gói cẩn thận",5,h*****2,True
133,59812745324042,5444105380,3463003659,111211259,"Chất lượng sp tuyệt vời, sp đóng gói rất đẹp và chắc chắn. Like shop.!
",5,khodkthat,False
134,55399487115033,5444105380,3129042747,269523396,"Hàng chính hãng,chất lượng tốt Hàng chính hãng,chất lượng tốt Hàng chính hãng,chất lượng tốt",5,intercontrol1,False
135,84821151196800,5444105380,6114836570,30079927,Không nhận được áo thun,1,dinhlinh5,False
136,52997127336086,5444105380,2960208745,271496834,Good Good good Good good Good good Good good Good good Good good Good good Good good Good good Good good Good good Good good Good good Good good Good good Good good Good good Good good Good good Good good Good good Good good Good good Good good Good good Good good Good good Good good ,5,1*****s,True
137,61454130067187,5444105380,3610490517,102512142,Bdjdusbsis.                       Ndjd d d d dbdbd d d. D. D d d. D.         Dhjdjdjdhdudjsjsjsj,5,s*****4,True
138,61443917492272,5444105380,3610483989,102512142,Gdjebdjsnesds dhsjs snsis ânkq snssk shswbs dhdjske d djdje,5,s*****4,True
139,110865817126733,5444105380,8924833021,63519199,,5,kevin811990,False
140,109534197555970,5444105380,8762948412,76124839,,5,mjlanjsta,False
141,108469728212932,5444105380,8834151382,220120391,,5,viettruong1909,False
142,110308623161224,5444105380,8844397157,794449153,,5,han_quoc_thang_tpd,False
143,110289110150581,5444105380,8844397759,794449153,,5,han_quoc_thang_tpd,False
144,109789722138801,5444105380,8784185502,794449153,,5,h*****d,True
145,110161068151218,5444105380,8828776895,29838890,,5,khanhtrinhbao,False
146,105434097664849,5444105380,8295370470,1483155,,5,hacaochuong,False
147,105405461350233,5444105380,8302516812,145176750,,5,thanhphu301188,False
148,104550637525651,5444105380,8198070750,169200653,,5,khongthokim,False
149,102658231560910,5444105380,7961638950,117280625,,5,thoc911,False
150,102745908204719,5444105380,7998009086,169200653,,5,khongthokim,False
151,101536796267069,5444105380,7841516564,125801414,,5,miducosmetics,False
152,100971776512624,5444105380,7777979860,167939695,,5,minhtam263203,False
153,101108048344624,5444105380,7986354474,307182080,,5,thuandat188,False
154,102749301206576,5444105380,7981648136,590790382,,4,fiiw078ut5,False
155,100018077363310,5444105380,7676599623,254011129,,5,nikile.gosto,False
156,98961971365049,5444105380,7561874419,57696941,,5,trungduck,False
157,98963201398468,5444105380,7561878715,57696941,,5,trungduck,False
158,98962341210899,5444105380,7561883959,57696941,,5,trungduck,False
159,99154353601972,5444105380,7575833575,254011129,,5,nikile.gosto,False
160,98679119635424,5444105380,7528225268,169200653,,5,khongthokim,False
161,95926011222325,5444105380,7296777462,89018505,,5,thanhthiennguyen2206,False
162,95344169285965,5444105380,7186737525,1483155,,5,hacaochuong,False
163,96041810152385,5444105380,7292517925,211386175,,5,ndbaotuan,False
164,94977094169486,5444105380,7153534411,167939695,,5,minhtam263203,False
165,95155705100038,5444105380,7168401268,211386175,,5,ndbaotuan,False
166,94885793576203,5444105380,7143896626,211386175,,5,ndbaotuan,False
167,95971068063395,5444105380,7279319682,189387513,,5,sonhung19899,False
168,94204140283035,5444105380,7099981400,95395865,,5,linh190582,False
169,96027222277307,5444105380,7358328779,181072639,,5,kimty1506,False
170,96027392070163,5444105380,7358327711,181072639,,5,kimty1506,False
171,95552530294463,5444105380,7290127978,8944847,,5,thientanngo,False
172,95911804009036,5444105380,7274661801,12058332,,5,bepnhabong411,False
173,92281019137749,5444105380,6999886318,114047749,,5,nlm_thu,False
174,95881023216234,5444105380,7239688807,48407087,,5,ruby.ngoc030189,False
175,95512971341718,5444105380,7258032056,170838872,,5,thuynguyen1602,False
176,89993789403418,5444105380,6538656388,1483155,,5,hacaochuong,False
177,94837548008454,5444105380,7138290208,55457308,,5,huyngo233,False
178,84040210275702,5444105380,6131871156,53164752,,5,chinh_luong,False
179,80007372281066,5444105380,5564431066,116076140,,5,camtu23091982,False
180,55366532105402,5444105380,3167254126,20068500,,5,amsaigon,False
181,58763670030734,5444105380,3373802529,261088,,5,ryan.luong,False
182,54561195094603,5444105380,3078677356,261088,,5,ryan.luong,False
183,55967666058494,5444105380,3170377104,261088,,5,ryan.luong,False
184,61454770309494,5444105380,3608836702,46084350,,5,nghia287,False
185,61227819290143,5444105380,3588594059,46084350,,5,nghia287,False
186,95902913061944,5444105380,7409155556,55446459,,5,mrkent134,False
187,95480263026443,5444105380,7242566174,66488628,,5,kinhmatocchi,False
188,96021812385714,5444105380,7276078857,75717195,,5,levuhai1310,False
189,95913815139362,5444105380,7314333806,52511486,,5,jacksondung,False
